follower_id,repo_id,rating,,
98889,277759,1,,
98889,277759,1,,
98889,292574,1,,
98889,296264,1,,
98889,301055,1,,
98889,304306,1,,
98889,304390,1,,
98889,322953,1,,
98889,326693,1,,
98889,328018,1,,
98889,354553,1,,
98889,356129,1,,
98889,371836,1,,
98889,373309,1,,
98889,373388,1,,
98889,391072,1,,
98889,414683,1,,
98889,441355,1,,
98889,449313,1,,
98889,463212,1,,
98889,471801,1,,
98889,483154,1,,
98889,490216,1,,
98889,491305,1,,
98889,506409,1,,
98889,506409,1,,
98889,516280,1,,
98889,535105,1,,
98889,541958,1,,
98889,560473,1,,
98889,587597,1,,
98889,592471,1,,
98889,599016,1,,
98889,621508,1,,
98889,641622,1,,
98889,659887,1,,
98889,666481,1,,
98889,668590,1,,
98889,677090,1,,
98889,680656,1,,
98889,691746,1,,
98889,696107,1,,
98889,697807,1,,
98889,707351,1,,
98889,719571,1,,
98889,723145,1,,
98889,723145,1,,
98889,743378,1,,
98889,756872,1,,
98889,757991,1,,
98889,761373,1,,
98889,764019,1,,
98889,770313,1,,
98889,806932,1,,
98889,812208,1,,
98889,825574,1,,
98889,826840,1,,
98889,828941,1,,
98889,847634,1,,
98889,869058,1,,
98889,869366,1,,
98889,872553,1,,
98889,882750,1,,
98889,893648,1,,
98889,901004,1,,
98889,904767,1,,
98889,913858,1,,
98889,913882,1,,
98889,916611,1,,
98889,916937,1,,
98889,919021,1,,
98889,931824,1,,
98889,938266,1,,
98889,952525,1,,
98889,954073,1,,
98889,983781,1,,
98889,1003932,1,,
98889,1008317,1,,
98889,1009854,1,,
98889,1027548,1,,
98889,1032689,1,,
98889,1038013,1,,
98889,1049833,1,,
98889,1062714,1,,
98889,1086933,1,,
98889,1242136,1,,
98889,1264699,1,,
98889,1306061,1,,
98889,1359687,1,,
98889,1361330,1,,
98889,1363321,1,,
98889,1363321,1,,
98889,1384244,1,,
98889,1394355,1,,
98889,1394355,1,,
98889,1399519,1,,
98889,1399614,1,,
98889,1423341,1,,
98889,1424310,1,,
98889,1446576,1,,
98889,1446576,1,,
98889,1453858,1,,
98889,1534026,1,,
98889,1541627,1,,
98889,1543873,1,,
98889,1543873,1,,
98889,1548382,1,,
98889,1568888,1,,
98889,1592899,1,,
98889,1597489,1,,
98889,1628424,1,,
98889,1679359,1,,
98889,1692865,1,,
98889,1802718,1,,
98889,1804720,1,,
98889,1837115,1,,
98889,1847980,1,,
98889,1860879,1,,
98889,1878544,1,,
98889,1882767,1,,
98889,1891411,1,,
98889,1898865,1,,
98889,1911095,1,,
98889,1913934,1,,
98889,1931926,1,,
98889,1934077,1,,
98889,1934659,1,,
98889,1952155,1,,
98889,1960217,1,,
98889,1960861,1,,
98889,2247139,1,,
98889,2253946,1,,
98889,2257449,1,,
98889,2257449,1,,
98889,2257984,1,,
98889,2258240,1,,
98889,2258505,1,,
98889,2261433,1,,
98889,2363619,1,,
98889,2363800,1,,
98889,2412714,1,,
98889,2597921,1,,
98889,2616905,1,,
98889,2619937,1,,
98889,2654811,1,,
98889,2810026,1,,
98889,2816620,1,,
98889,2822637,1,,
98889,2920869,1,,
98889,3087950,1,,
98889,3100904,1,,
98889,3117037,1,,
98889,3132058,1,,
98889,3137064,1,,
98889,3192078,1,,
98889,3286949,1,,
98889,3429452,1,,
98889,3438504,1,,
98889,3449973,1,,
98889,3456488,1,,
98889,3470564,1,,
98889,3476319,1,,
98889,3476319,1,,
98889,3493025,1,,
98889,3510995,1,,
98889,3520663,1,,
98889,3525400,1,,
98889,3532353,1,,
98889,3628238,1,,
98889,3653886,1,,
98889,3678289,1,,
98889,3739051,1,,
98889,3762424,1,,
98889,3767010,1,,
98889,3767869,1,,
98889,3875428,1,,
98889,3929009,1,,
98889,3947790,1,,
98889,4009999,1,,
98889,4012371,1,,
98889,4286528,1,,
98889,4289108,1,,
98889,4306540,1,,
98889,4362349,1,,
98889,4413292,1,,
98889,4480366,1,,
98889,4749359,1,,
98889,4927898,1,,
98889,5234755,1,,
98889,5307556,1,,
98889,5393242,1,,
98889,5408792,1,,
98889,5416248,1,,
98889,5435588,1,,
98889,5454825,1,,
98889,5454825,1,,
98889,5539640,1,,
98896,251,1,,
98896,271,1,,
98896,1273,1,,
98896,1305,1,,
98896,1431,1,,
98896,2279,1,,
98896,6241,1,,
98896,6241,1,,
98896,6500,1,,
98896,8329,1,,
98896,8348,1,,
98896,9151,1,,
98896,9302,1,,
98896,9811,1,,
98896,10512,1,,
98896,12248,1,,
98896,18262,1,,
98896,19988,1,,
98896,28264,1,,
98896,30647,1,,
98896,30869,1,,
98896,34014,1,,
98896,34134,1,,
98896,35156,1,,
98896,53167,1,,
98896,58966,1,,
98896,59565,1,,
98896,61567,1,,
98896,65484,1,,
98896,81690,1,,
98896,86093,1,,
98896,87380,1,,
98896,102447,1,,
98896,162419,1,,
98896,162419,1,,
98896,191929,1,,
98896,415655,1,,
98896,472098,1,,
98896,495736,1,,
98896,495736,1,,
98896,496492,1,,
98896,500044,1,,
98896,502486,1,,
98896,595663,1,,
98896,649110,1,,
98896,687016,1,,
98896,711352,1,,
98896,850207,1,,
98896,1023070,1,,
98896,1074342,1,,
98896,1316738,1,,
98896,1328621,1,,
98896,1345095,1,,
98896,1345528,1,,
98896,1488687,1,,
98896,2000045,1,,
98896,2085996,1,,
98896,2254794,1,,
98896,2751357,1,,
98896,2758878,1,,
98896,2817440,1,,
98896,3204206,1,,
98896,3604171,1,,
98896,4076046,1,,
98896,4921669,1,,
98896,4921669,1,,
98896,5255652,1,,
98896,5619773,1,,
98987,770,1,,
98987,1088,1,,
98987,1620,1,,
98987,2045,1,,
98987,2278,1,,
98987,2880,1,,
98987,3433,1,,
98987,5667,1,,
98987,6163,1,,
98987,8343,1,,
98987,8348,1,,
98987,10912,1,,
98987,11780,1,,
98987,14303,1,,
98987,15355,1,,
98987,20615,1,,
98987,27242,1,,
98987,30286,1,,
98987,33509,1,,
98987,36159,1,,
98987,40863,1,,
98987,44860,1,,
98987,53878,1,,
98987,53989,1,,
98987,57440,1,,
98987,77189,1,,
98987,81390,1,,
98987,86232,1,,
98987,98462,1,,
98987,99729,1,,
98987,112249,1,,
98987,117764,1,,
98987,136133,1,,
98987,146354,1,,
98987,193239,1,,
98987,295569,1,,
98987,463212,1,,
98987,480032,1,,
98987,509227,1,,
98987,515790,1,,
98987,592471,1,,
98987,726237,1,,
98987,825574,1,,
98987,976029,1,,
98987,1003988,1,,
98987,1012733,1,,
98987,1595552,1,,
98987,1625918,1,,
98987,1666677,1,,
98987,1679827,1,,
98987,1873675,1,,
98987,1934659,1,,
98987,1956075,1,,
98987,1997707,1,,
98987,2244272,1,,
98987,2297227,1,,
98987,4807691,1,,
99016,6093,1,,
99016,6093,1,,
99016,12768,1,,
99016,13063,1,,
99016,45141,1,,
99016,77330,1,,
99016,99677,1,,
99016,111559,1,,
99016,238783,1,,
99016,357279,1,,
99016,577706,1,,
99016,674339,1,,
99016,775233,1,,
99016,1274404,1,,
99031,8390,1,,
99031,934148,1,,
99112,1088,1,,
99112,2045,1,,
99112,10119,1,,
99112,24888,1,,
99112,33785,1,,
99112,48547,1,,
99112,50742,1,,
99112,56216,1,,
99112,56558,1,,
99112,61567,1,,
99112,64842,1,,
99112,67584,1,,
99112,74764,1,,
99112,76713,1,,
99112,87389,1,,
99112,114462,1,,
99112,115376,1,,
99112,135622,1,,
99112,168384,1,,
99112,178615,1,,
99112,214336,1,,
99112,241493,1,,
99112,251211,1,,
99112,398132,1,,
99112,401258,1,,
99112,490755,1,,
99112,502486,1,,
99112,512019,1,,
99112,526788,1,,
99112,675092,1,,
99112,762142,1,,
99112,962058,1,,
99112,1020035,1,,
99112,1021828,1,,
99112,1328522,1,,
99112,1541189,1,,
99112,2200558,1,,
99112,2251922,1,,
99112,3129147,1,,
99112,3961087,1,,
99170,12901,1,,
99170,27242,1,,
99170,37497,1,,
99170,44860,1,,
99170,148193,1,,
99170,2207009,1,,
99170,2246357,1,,
99170,3759625,1,,
99170,4413896,1,,
99203,348,1,,
99203,519,1,,
99203,541,1,,
99203,1273,1,,
99203,1775,1,,
99203,1996,1,,
99203,2045,1,,
99203,2326,1,,
99203,2941,1,,
99203,3129,1,,
99203,3826,1,,
99203,3855,1,,
99203,5667,1,,
99203,6151,1,,
99203,6151,1,,
99203,6241,1,,
99203,6293,1,,
99203,7001,1,,
99203,7227,1,,
99203,7580,1,,
99203,7641,1,,
99203,8029,1,,
99203,8292,1,,
99203,8390,1,,
99203,8702,1,,
99203,9151,1,,
99203,10355,1,,
99203,11020,1,,
99203,11780,1,,
99203,11819,1,,
99203,11819,1,,
99203,11851,1,,
99203,11879,1,,
99203,13557,1,,
99203,13800,1,,
99203,14068,1,,
99203,14088,1,,
99203,14088,1,,
99203,14943,1,,
99203,16432,1,,
99203,16811,1,,
99203,17056,1,,
99203,17126,1,,
99203,17270,1,,
99203,18263,1,,
99203,19626,1,,
99203,21369,1,,
99203,22351,1,,
99203,23034,1,,
99203,23034,1,,
99203,23034,1,,
99203,26613,1,,
99203,28212,1,,
99203,28247,1,,
99203,28501,1,,
99203,28755,1,,
99203,29646,1,,
99203,29924,1,,
99203,30675,1,,
99203,35971,1,,
99203,36172,1,,
99203,37316,1,,
99203,38848,1,,
99203,42058,1,,
99203,43828,1,,
99203,46045,1,,
99203,46686,1,,
99203,50165,1,,
99203,51920,1,,
99203,52679,1,,
99203,54695,1,,
99203,54695,1,,
99203,65354,1,,
99203,65389,1,,
99203,65765,1,,
99203,65766,1,,
99203,65766,1,,
99203,87948,1,,
99203,92897,1,,
99203,99655,1,,
99203,102576,1,,
99203,112407,1,,
99203,123450,1,,
99203,126635,1,,
99203,146299,1,,
99203,149131,1,,
99203,155490,1,,
99203,167831,1,,
99203,178820,1,,
99203,206900,1,,
99203,207275,1,,
99203,229122,1,,
99203,277759,1,,
99203,280757,1,,
99203,294756,1,,
99203,430266,1,,
99203,432446,1,,
99203,452717,1,,
99203,468374,1,,
99203,600017,1,,
99203,690269,1,,
99203,757047,1,,
99203,884156,1,,
99203,1167638,1,,
99203,1421260,1,,
99203,1878864,1,,
99254,27174,1,,
99254,58457,1,,
99254,95821,1,,
99254,119430,1,,
99254,158001,1,,
99254,184361,1,,
99254,238783,1,,
99254,363841,1,,
99254,536242,1,,
99254,570041,1,,
99254,644551,1,,
99254,720622,1,,
99254,953597,1,,
99254,2232735,1,,
99254,2378283,1,,
99254,2826616,1,,
99254,3340788,1,,
99266,770,1,,
99266,2045,1,,
99266,29823,1,,
99266,207808,1,,
99266,603841,1,,
99266,1023128,1,,
99267,183,1,,
99267,2558,1,,
99267,2696,1,,
99267,6397,1,,
99267,11975,1,,
99267,13981,1,,
99267,14456,1,,
99267,18090,1,,
99267,35202,1,,
99267,47543,1,,
99267,55710,1,,
99267,66267,1,,
99267,106583,1,,
99267,118551,1,,
99267,123640,1,,
99267,126657,1,,
99267,188545,1,,
99267,1843942,1,,
99385,331,1,,
99385,2153,1,,
99385,2696,1,,
99385,3227,1,,
99385,3249,1,,
99385,3669,1,,
99385,3783,1,,
99385,4185,1,,
99385,5312,1,,
99385,5980,1,,
99385,6009,1,,
99385,8370,1,,
99385,8642,1,,
99385,9316,1,,
99385,9316,1,,
99385,9316,1,,
99385,9316,1,,
99385,9316,1,,
99385,10286,1,,
99385,10692,1,,
99385,11503,1,,
99385,14088,1,,
99385,15573,1,,
99385,15628,1,,
99385,16356,1,,
99385,16927,1,,
99385,17270,1,,
99385,18088,1,,
99385,18535,1,,
99385,19484,1,,
99385,20364,1,,
99385,20414,1,,
99385,21098,1,,
99385,25863,1,,
99385,26661,1,,
99385,26661,1,,
99385,26661,1,,
99385,26667,1,,
99385,31402,1,,
99385,31472,1,,
99385,31689,1,,
99385,31719,1,,
99385,34134,1,,
99385,34215,1,,
99385,34215,1,,
99385,35079,1,,
99385,35784,1,,
99385,37725,1,,
99385,38564,1,,
99385,39003,1,,
99385,43800,1,,
99385,43917,1,,
99385,43917,1,,
99385,44407,1,,
99385,44411,1,,
99385,45003,1,,
99385,47610,1,,
99385,48889,1,,
99385,51704,1,,
99385,51882,1,,
99385,54911,1,,
99385,56659,1,,
99385,57440,1,,
99385,58930,1,,
99385,59159,1,,
99385,59391,1,,
99385,60160,1,,
99385,63650,1,,
99385,65438,1,,
99385,69035,1,,
99385,69035,1,,
99385,74620,1,,
99385,82488,1,,
99385,85191,1,,
99385,86885,1,,
99385,86998,1,,
99385,92086,1,,
99385,95145,1,,
99385,101577,1,,
99385,101577,1,,
99385,101577,1,,
99385,112914,1,,
99385,112914,1,,
99385,112914,1,,
99385,116993,1,,
99385,118133,1,,
99385,118374,1,,
99385,124200,1,,
99385,126026,1,,
99385,126026,1,,
99385,126026,1,,
99385,133953,1,,
99385,134092,1,,
99385,134896,1,,
99385,148161,1,,
99385,148161,1,,
99385,153784,1,,
99385,157665,1,,
99385,157705,1,,
99385,159654,1,,
99385,161306,1,,
99385,161864,1,,
99385,164353,1,,
99385,165519,1,,
99385,165519,1,,
99385,168626,1,,
99385,169997,1,,
99385,173856,1,,
99385,173856,1,,
99385,173856,1,,
99385,178667,1,,
99385,183512,1,,
99385,188707,1,,
99385,199791,1,,
99385,203036,1,,
99385,219511,1,,
99385,223748,1,,
99385,244602,1,,
99385,254410,1,,
99385,256499,1,,
99385,272556,1,,
99385,272556,1,,
99385,279050,1,,
99385,281769,1,,
99385,291212,1,,
99385,365991,1,,
99385,414241,1,,
99385,414241,1,,
99385,417890,1,,
99385,423771,1,,
99385,431600,1,,
99385,431600,1,,
99385,433907,1,,
99385,449231,1,,
99385,473994,1,,
99385,489178,1,,
99385,524751,1,,
99385,563404,1,,
99385,566339,1,,
99385,615215,1,,
99385,642917,1,,
99385,663065,1,,
99385,709884,1,,
99385,732469,1,,
99385,749672,1,,
99385,769954,1,,
99385,776515,1,,
99385,798867,1,,
99385,907430,1,,
99385,945697,1,,
99385,1067156,1,,
99385,1137241,1,,
99385,1947159,1,,
99385,1964961,1,,
99385,2381629,1,,
99385,2710945,1,,
99385,3420926,1,,
99385,3435863,1,,
99385,3610472,1,,
99385,5064425,1,,
99385,5362071,1,,
99385,5638410,1,,
99409,3174,1,,
99409,52992,1,,
99409,235399,1,,
99409,1471073,1,,
99409,4679627,1,,
99410,331,1,,
99410,2344,1,,
99410,2696,1,,
99410,5603,1,,
99410,10764,1,,
99410,11879,1,,
99410,26359,1,,
99410,26667,1,,
99410,28546,1,,
99410,48889,1,,
99410,124200,1,,
99563,799,1,,
99563,1508,1,,
99563,4452,1,,
99563,5878,1,,
99563,7227,1,,
99563,9151,1,,
99563,9464,1,,
99563,13354,1,,
99563,14146,1,,
99563,15910,1,,
99563,21127,1,,
99563,22513,1,,
99563,24201,1,,
99563,28165,1,,
99563,30383,1,,
99563,38119,1,,
99563,39236,1,,
99563,39902,1,,
99563,40192,1,,
99563,55655,1,,
99563,55656,1,,
99563,58128,1,,
99563,62251,1,,
99563,88286,1,,
99563,115249,1,,
99563,118748,1,,
99563,145252,1,,
99563,151307,1,,
99563,153874,1,,
99563,155395,1,,
99563,160703,1,,
99563,194631,1,,
99563,202157,1,,
99563,311153,1,,
99563,596953,1,,
99563,782549,1,,
99563,791713,1,,
99563,1032806,1,,
99563,2243923,1,,
99563,3550970,1,,
99563,3551463,1,,
99614,74,1,,
99614,318,1,,
99614,318,1,,
99614,380,1,,
99614,565,1,,
99614,864,1,,
99614,1158,1,,
99614,1322,1,,
99614,1775,1,,
99614,1881,1,,
99614,2486,1,,
99614,2497,1,,
99614,3407,1,,
99614,3457,1,,
99614,3457,1,,
99614,4090,1,,
99614,4388,1,,
99614,4434,1,,
99614,4454,1,,
99614,5764,1,,
99614,5889,1,,
99614,5889,1,,
99614,6093,1,,
99614,6627,1,,
99614,8505,1,,
99614,9419,1,,
99614,9839,1,,
99614,9866,1,,
99614,9866,1,,
99614,10231,1,,
99614,10912,1,,
99614,12084,1,,
99614,12091,1,,
99614,14053,1,,
99614,14088,1,,
99614,14342,1,,
99614,14342,1,,
99614,14622,1,,
99614,14624,1,,
99614,14714,1,,
99614,14714,1,,
99614,14714,1,,
99614,17411,1,,
99614,17499,1,,
99614,18013,1,,
99614,18013,1,,
99614,19252,1,,
99614,19468,1,,
99614,19542,1,,
99614,19600,1,,
99614,20052,1,,
99614,20267,1,,
99614,21303,1,,
99614,21303,1,,
99614,23312,1,,
99614,25674,1,,
99614,25997,1,,
99614,26535,1,,
99614,26995,1,,
99614,27221,1,,
99614,27375,1,,
99614,28315,1,,
99614,28420,1,,
99614,29177,1,,
99614,29419,1,,
99614,29823,1,,
99614,33177,1,,
99614,33890,1,,
99614,33991,1,,
99614,35229,1,,
99614,35307,1,,
99614,37298,1,,
99614,37548,1,,
99614,38259,1,,
99614,39015,1,,
99614,39594,1,,
99614,39902,1,,
99614,41412,1,,
99614,43708,1,,
99614,44482,1,,
99614,44504,1,,
99614,44565,1,,
99614,45058,1,,
99614,45456,1,,
99614,46192,1,,
99614,46907,1,,
99614,46907,1,,
99614,47627,1,,
99614,49282,1,,
99614,49282,1,,
99614,49580,1,,
99614,50614,1,,
99614,52992,1,,
99614,53614,1,,
99614,56936,1,,
99614,59217,1,,
99614,61257,1,,
99614,61541,1,,
99614,62880,1,,
99614,63100,1,,
99614,76394,1,,
99614,77080,1,,
99614,78457,1,,
99614,85740,1,,
99614,90367,1,,
99614,93504,1,,
99614,98258,1,,
99614,107933,1,,
99614,120682,1,,
99614,120682,1,,
99614,122271,1,,
99614,126260,1,,
99614,133515,1,,
99614,135919,1,,
99614,143681,1,,
99614,145829,1,,
99614,149037,1,,
99614,151001,1,,
99614,154113,1,,
99614,155178,1,,
99614,155412,1,,
99614,160764,1,,
99614,163492,1,,
99614,163492,1,,
99614,176829,1,,
99614,180864,1,,
99614,184044,1,,
99614,187176,1,,
99614,200764,1,,
99614,217659,1,,
99614,225806,1,,
99614,229161,1,,
99614,230787,1,,
99614,243707,1,,
99614,264413,1,,
99614,286342,1,,
99614,344314,1,,
99614,353618,1,,
99614,364404,1,,
99614,366504,1,,
99614,371047,1,,
99614,436186,1,,
99614,472098,1,,
99614,480146,1,,
99614,521185,1,,
99614,537312,1,,
99614,566319,1,,
99614,567022,1,,
99614,574379,1,,
99614,581201,1,,
99614,595976,1,,
99614,605571,1,,
99614,610028,1,,
99614,621381,1,,
99614,662661,1,,
99614,678922,1,,
99614,711317,1,,
99614,711317,1,,
99614,789615,1,,
99614,799856,1,,
99614,831164,1,,
99614,833474,1,,
99614,898600,1,,
99614,910910,1,,
99614,942077,1,,
99614,958241,1,,
99614,958735,1,,
99614,996291,1,,
99614,1007313,1,,
99614,1120074,1,,
99614,1215380,1,,
99614,1249460,1,,
99614,1292273,1,,
99614,1309961,1,,
99614,1364114,1,,
99614,1367554,1,,
99614,1375725,1,,
99614,1390828,1,,
99614,1421260,1,,
99614,1430934,1,,
99614,1483268,1,,
99614,1484267,1,,
99614,1503090,1,,
99614,1507165,1,,
99614,1584179,1,,
99614,1589372,1,,
99614,1594859,1,,
99614,1623787,1,,
99614,1652955,1,,
99614,1715252,1,,
99614,1839174,1,,
99614,1880082,1,,
99614,2196466,1,,
99614,2244525,1,,
99614,2246063,1,,
99614,2248428,1,,
99614,2248908,1,,
99614,2255951,1,,
99614,2256150,1,,
99614,2256957,1,,
99614,2402882,1,,
99614,2623402,1,,
99614,2629890,1,,
99614,2664031,1,,
99614,2824497,1,,
99614,2916095,1,,
99614,2961843,1,,
99614,3087950,1,,
99614,3110033,1,,
99614,3140290,1,,
99614,3240211,1,,
99614,3990754,1,,
99614,4076216,1,,
99614,4089279,1,,
99614,4110046,1,,
99614,4119075,1,,
99614,4379840,1,,
99614,4437812,1,,
99614,5028989,1,,
99614,5094906,1,,
99614,5298879,1,,
99614,5640817,1,,
99688,14613,1,,
99688,33311,1,,
99688,257912,1,,
99688,5342501,1,,
99708,250,1,,
99708,581,1,,
99708,862,1,,
99708,862,1,,
99708,3805,1,,
99708,10641,1,,
99708,12150,1,,
99708,13900,1,,
99708,14053,1,,
99708,14550,1,,
99708,20335,1,,
99708,24023,1,,
99708,26209,1,,
99708,26705,1,,
99708,26962,1,,
99708,27375,1,,
99708,33681,1,,
99708,45308,1,,
99708,54655,1,,
99708,54655,1,,
99708,61243,1,,
99708,62218,1,,
99708,71509,1,,
99708,77494,1,,
99708,81703,1,,
99708,93984,1,,
99708,95588,1,,
99708,97289,1,,
99708,126054,1,,
99708,144739,1,,
99708,149055,1,,
99708,151058,1,,
99708,154714,1,,
99708,159723,1,,
99708,196733,1,,
99708,284121,1,,
99708,411784,1,,
99708,442888,1,,
99708,542251,1,,
99708,597682,1,,
99708,1051984,1,,
99778,82416,1,,
99778,114283,1,,
99834,1637,1,,
99834,6180,1,,
99834,10010,1,,
99834,14088,1,,
99834,20252,1,,
99834,23843,1,,
99834,36056,1,,
99834,36436,1,,
99834,53682,1,,
99834,699265,1,,
99834,979784,1,,
99834,991891,1,,
99834,1589109,1,,
99834,1745192,1,,
99834,2251583,1,,
99834,2372167,1,,
99834,3692091,1,,
99930,77570,1,,
99930,1447458,1,,
100086,197045,1,,
100086,245965,1,,
100086,363507,1,,
100086,474579,1,,
100086,621508,1,,
100183,731,1,,
100183,5219,1,,
100183,6093,1,,
100183,11338,1,,
100183,18146,1,,
100183,19810,1,,
100183,48446,1,,
100183,69894,1,,
100183,105629,1,,
100183,147119,1,,
100183,319666,1,,
100183,395369,1,,
100183,921584,1,,
100183,1530545,1,,
100183,3043459,1,,
100324,1620,1,,
100324,1677,1,,
100324,2635,1,,
100324,7907,1,,
100324,31759,1,,
100324,46668,1,,
100324,63956,1,,
100324,66177,1,,
100324,77736,1,,
100324,93332,1,,
100324,116831,1,,
100324,126975,1,,
100324,168634,1,,
100324,179829,1,,
100324,213656,1,,
100324,218252,1,,
100324,322789,1,,
100324,333038,1,,
100324,350691,1,,
100324,373930,1,,
100324,397401,1,,
100324,461668,1,,
100324,565654,1,,
100324,665540,1,,
100324,728726,1,,
100324,1969366,1,,
100324,1975857,1,,
100324,2206861,1,,
100327,74,1,,
100327,770,1,,
100327,788,1,,
100327,1088,1,,
100327,3045,1,,
100327,3174,1,,
100327,7528,1,,
100327,20785,1,,
100327,24603,1,,
100327,30530,1,,
100327,30545,1,,
100327,44760,1,,
100327,45433,1,,
100327,186465,1,,
100327,202157,1,,
100327,288786,1,,
100327,362631,1,,
100327,591722,1,,
100327,1785376,1,,
100327,1970764,1,,
100327,2250490,1,,
100327,4933267,1,,
100349,74,1,,
100349,439,1,,
100349,770,1,,
100349,1088,1,,
100349,2122,1,,
100349,2486,1,,
100349,2486,1,,
100349,2890,1,,
100349,3174,1,,
100349,3433,1,,
100349,3748,1,,
100349,4090,1,,
100349,4090,1,,
100349,4222,1,,
100349,4454,1,,
100349,5889,1,,
100349,6277,1,,
100349,6627,1,,
100349,7907,1,,
100349,8324,1,,
100349,10479,1,,
100349,10925,1,,
100349,11073,1,,
100349,13294,1,,
100349,14794,1,,
100349,14877,1,,
100349,15600,1,,
100349,16998,1,,
100349,18772,1,,
100349,19252,1,,
100349,19252,1,,
100349,19252,1,,
100349,19600,1,,
100349,19600,1,,
100349,20282,1,,
100349,22242,1,,
100349,23394,1,,
100349,23394,1,,
100349,24697,1,,
100349,26083,1,,
100349,28941,1,,
100349,29740,1,,
100349,30530,1,,
100349,30545,1,,
100349,35987,1,,
100349,38259,1,,
100349,38814,1,,
100349,38848,1,,
100349,40497,1,,
100349,43061,1,,
100349,47627,1,,
100349,52992,1,,
100349,59018,1,,
100349,59018,1,,
100349,59018,1,,
100349,59946,1,,
100349,61320,1,,
100349,62517,1,,
100349,62880,1,,
100349,62880,1,,
100349,64654,1,,
100349,65021,1,,
100349,65217,1,,
100349,68380,1,,
100349,68380,1,,
100349,75250,1,,
100349,76394,1,,
100349,77080,1,,
100349,77080,1,,
100349,77141,1,,
100349,78457,1,,
100349,84729,1,,
100349,84733,1,,
100349,84733,1,,
100349,95056,1,,
100349,99108,1,,
100349,104211,1,,
100349,106590,1,,
100349,110889,1,,
100349,111537,1,,
100349,115555,1,,
100349,116980,1,,
100349,140685,1,,
100349,140685,1,,
100349,142673,1,,
100349,145411,1,,
100349,145411,1,,
100349,149486,1,,
100349,149486,1,,
100349,154113,1,,
100349,154113,1,,
100349,154113,1,,
100349,156276,1,,
100349,158777,1,,
100349,158949,1,,
100349,166897,1,,
100349,174342,1,,
100349,180226,1,,
100349,187176,1,,
100349,187719,1,,
100349,193870,1,,
100349,196348,1,,
100349,200764,1,,
100349,208106,1,,
100349,212423,1,,
100349,212462,1,,
100349,218595,1,,
100349,225387,1,,
100349,238945,1,,
100349,240461,1,,
100349,243074,1,,
100349,251135,1,,
100349,264631,1,,
100349,281521,1,,
100349,286342,1,,
100349,288786,1,,
100349,292084,1,,
100349,329828,1,,
100349,330045,1,,
100349,338245,1,,
100349,355176,1,,
100349,368117,1,,
100349,378646,1,,
100349,384490,1,,
100349,480160,1,,
100349,504555,1,,
100349,516855,1,,
100349,550302,1,,
100349,562709,1,,
100349,567240,1,,
100349,569239,1,,
100349,580600,1,,
100349,581201,1,,
100349,581201,1,,
100349,587712,1,,
100349,587712,1,,
100349,595976,1,,
100349,597174,1,,
100349,629740,1,,
100349,638863,1,,
100349,655056,1,,
100349,655717,1,,
100349,685572,1,,
100349,720519,1,,
100349,741596,1,,
100349,742488,1,,
100349,751317,1,,
100349,755959,1,,
100349,755959,1,,
100349,755959,1,,
100349,790362,1,,
100349,799856,1,,
100349,882686,1,,
100349,899774,1,,
100349,922064,1,,
100349,925342,1,,
100349,940592,1,,
100349,943164,1,,
100349,946607,1,,
100349,954985,1,,
100349,959507,1,,
100349,1003753,1,,
100349,1031367,1,,
100349,1130534,1,,
100349,1200211,1,,
100349,1276024,1,,
100349,1298917,1,,
100349,1395029,1,,
100349,1444790,1,,
100349,1450928,1,,
100349,1540043,1,,
100349,1592098,1,,
100349,1733350,1,,
100349,1836811,1,,
100349,1882645,1,,
100349,1986676,1,,
100349,2207321,1,,
100349,2224929,1,,
100349,2227368,1,,
100349,2247183,1,,
100349,2254803,1,,
100349,2256957,1,,
100349,2308943,1,,
100349,2629890,1,,
100349,2672028,1,,
100349,2807678,1,,
100349,3186671,1,,
100349,3304858,1,,
100349,3461710,1,,
100349,3485811,1,,
100349,3551452,1,,
100349,3709311,1,,
100349,3862445,1,,
100349,4026687,1,,
100349,4237637,1,,
100349,4440482,1,,
100349,4804246,1,,
100349,5026290,1,,
100349,5125753,1,,
100349,5132002,1,,
100349,5222008,1,,
100445,2941,1,,
100445,6013,1,,
100445,14877,1,,
100445,37316,1,,
100445,42943,1,,
100445,123717,1,,
100445,205182,1,,
100445,280394,1,,
100445,466934,1,,
100445,774090,1,,
100445,3043459,1,,
100445,3526781,1,,
